   5.1999985399999638        5.5099992264807498E-003
   5.1999956200009150        8.2649969059238673E-003
   5.1999912400042883        1.1019992264812057E-002
   5.1999854000119266        1.3774984529629322E-002
   5.1999781000260832        1.6529972926861185E-002
   5.1999693400494209        1.9284956682994903E-002
   5.1999591200850119        2.2039935024519685E-002
   5.1999474401363388        2.4794907177926911E-002
   5.1999343002072926        2.7549872369710342E-002
   5.1999197003021749        3.0304829826366342E-002
   5.1999036404256955        3.3059778774394095E-002
   5.1998861205829749        3.5814718440295816E-002
   5.1998671407795429        3.8569648050576971E-002
   5.1998467010213396        4.1324566831746498E-002
   5.1998248013147137        4.4079474010317019E-002
   5.1998014416664242        4.6834368812805054E-002
   5.1997766220836388        4.9589250465731247E-002
   5.1997503425739353        5.2344118195620577E-002
   5.1997226031453012        5.5098971229002570E-002
   5.1996934038061333        5.7853808792411518E-002
   5.1996627445652379        6.0608630112386701E-002
   5.1996306254318307        6.3363434415472597E-002
   5.1995970464155379        6.6118220928219104E-002
   5.1995620075263940        6.8872988877181768E-002
   5.1995255087748440        7.1627737488921969E-002
   5.1994875501717424        7.4382465990007154E-002
   5.1994481317283530        7.7137173607011070E-002
   5.1994072534563491        7.9891859566513956E-002
   5.1993649153678136        8.2646523095102759E-002
   5.1993211174752387        8.5401163419371373E-002
   5.1992758597915261        8.8155779765920844E-002
   5.1992291423299868        9.0910371361359585E-002
   5.1991809651043424        9.3664937432303585E-002
   5.1991313281287228        9.6419477205376636E-002
   5.1990802314176685        9.9173989907210547E-002
   5.1990276749861284       0.10192847476444537     
   5.1989736588494617       0.10468293100372961     
   5.1989181830234372       0.10743735785172041     
   5.1988612475242331       0.11019175453508384     
   5.1988028523684360       0.11294612028049503     
   5.1987429975730430       0.11570045431463845     
   5.1986816831554608       0.11845475586420810     
   5.1986189091335051       0.12120902415590773     
   5.1985546755254015       0.12396325841645105     
   5.1984889823497848       0.12671745787256194     
   5.1984218296256994       0.12947162175097471     
   5.1983532173725981       0.13222574927843428     
   5.1982831456103442       0.13497983968169641     
   5.1982116143592103       0.13773389218752791     
   5.1981386236398786       0.14048790602270680     
   5.1980641734734405       0.14324188041402267     
   5.1979882638813972       0.14599581458827673     
   5.1979108948856583       0.14874970777228216     
   5.1978320665085436       0.15150355919286426     
   5.1977517787727825       0.15425736807686066     
   5.1976700317015130       0.15701113365112157     
   5.1975868253182824       0.15976485514250999     
   5.1975021596470485       0.16251853177790190     
   5.1974160347121776       0.16527216278418652     
   5.1973284505384454       0.16802574738826648     
   5.1972394071510370       0.17077928481705804     
   5.1971489045755472       0.17353277429749137     
   5.1970569428379800       0.17628621505651068     
   5.1969635219647481       0.17903960632107452     
   5.1968686419826744       0.18179294731815590     
   5.1967723029189905       0.18454623727474262     
   5.1966745048013374       0.18729947541783737     
   5.1965752476577656       0.19005266097445803     
