   2.9999999999999999E-002  0.31389014946405386       0.31488929365238949       0.31390274862407064       0.31490189281240627     
   5.9999999999999998E-002  0.31336518057305002       0.31436262663266112       0.31341537240103845       0.31441281846415314     
   8.9999999999999997E-002  0.31259763450856293       0.31359255406470099       0.31272258946612524       0.31371750904312679     
  0.12000000000000000       0.31160078497024374       0.31259236402426532       0.31184962086035484       0.31284119998679022     
  0.14999999999999999       0.31038788875891088       0.31137532810840474       0.31082142926095691       0.31180886880179248     
  0.17999999999999999       0.30897217127235371       0.30995468691778211       0.30966269299213434       0.31064520906382209     
  0.20999999999999999       0.30736681227397505       0.30834363581194385       0.30839778067988233       0.30937460506129777     
  0.23999999999999999       0.30558493193573150       0.30655531093894306       0.30705072655699422       0.30802110708894714     
  0.27000000000000002       0.30363957715718837       0.30460277554107240       0.30564520642574006       0.30660840739868744     
  0.29999999999999999       0.30154370816289250       0.30249900653885803       0.30420451428695305       0.30515981681648391     
  0.32999999999999996       0.29931018538067217       0.30025688139587436       0.30275153964538687       0.30369824203499940     
  0.35999999999999999       0.29695175660388379       0.29788916526735648       0.30130874550219139       0.30224616359284662     
  0.39000000000000001       0.29448104444103335       0.29540849843600003       0.29989814704619061       0.30082561455209955     
  0.41999999999999998       0.29191053405659495       0.29282738403873765       0.29854129105632227       0.29945815988640873     
  0.44999999999999996       0.28925256120722037       0.29015817608865946       0.29725923602811677       0.29816487659259100     
  0.47999999999999998       0.28651930057787839       0.28741306779659404       0.29607253303744924       0.29696633453893045     
  0.51000000000000001       0.28372275442277062       0.28460408019718059       0.29500120735500307       0.29588257806363899     
  0.54000000000000004       0.28087474151613950       0.28174305108453696       0.29406474082493972       0.29493310833698905     
  0.56999999999999995       0.27798688641830727       0.27884162426285686       0.29328205502118959       0.29413686650055676     
  0.59999999999999998       0.27507060906246228       0.27591123911745125       0.29267149519457430       0.29351221759681445     
  0.63000000000000000       0.27213711466783375       0.27296312051187971       0.29225081502365430       0.29307693530199846     
  0.65999999999999992       0.26919738398497234       0.27000826901689706       0.29203716218178050       0.29284818747476793     
  0.68999999999999995       0.26626216387887613       0.26705745147696786       0.29204706473233211       0.29284252253267312     
  0.71999999999999997       0.26334195825567303       0.26412119192007555       0.29229641836355436       0.29307585666788744     
  0.75000000000000000       0.26044701933849052       0.26120976281647762       0.29280047447378849       0.29356346191303467     
  0.78000000000000003       0.25758733929801469       0.25833317669193129       0.29357382911722185       0.29431995506727865     
  0.80999999999999994       0.25477264224306334       0.25550117810074008       0.29463041281959118       0.29535928749214668     
  0.83999999999999997       0.25201237657627629       0.25272323596375251       0.29598348127255752       0.29669473578584254     
  0.87000000000000000       0.24931570771976264       0.25000853627618247       0.29764560691474640       0.29833889334407704     
  0.89999999999999991       0.24669151121524197       0.24736597518981918       0.29962867140671801       0.30030366281471293     
  0.92999999999999994       0.24414836620287850       0.24480415247385900       0.30194385900640347       0.30260024945279046     
  0.95999999999999996       0.24169454928263895       0.24233136535822272       0.30460165085081958       0.30523915538177204     
  0.98999999999999999       0.23933802876160698       0.23995560276282496       0.30761182014915622       0.30823017476612385     
   1.0200000000000000       0.23708645929026723       0.23768453991584307       0.31098342829161374       0.31158238989963222     
   1.0500000000000000       0.23494717689033123       0.23552553336359128       0.31472482187765399       0.31530416821313595     
   1.0800000000000001       0.23292719437622117       0.23348561637414930       0.31884363066660820       0.31940316020463205     
   1.1099999999999999       0.23103319717185811       0.23157149473642527       0.32334676645285254       0.32388629829397914     
   1.1399999999999999       0.22927153952392490       0.22978954295585416       0.32824042286701155       0.32875979660366733     
   1.1699999999999999       0.22764824111228962       0.22814580084744904       0.33353007610386609       0.33402915166634073     
   1.2000000000000000       0.22616898405779140       0.22664597052643562       0.33922048657682019       0.33969914405893331     
   1.2300000000000000       0.22483911032710510       0.22529541379621507       0.34531570149790441       0.34577384096240277     
   1.2600000000000000       0.22366361953392017       0.22409914993291663       0.35181905838135358       0.35225659964510558     
   1.2900000000000000       0.22264716713519295       0.22306185386532412       0.35873318946777799       0.35915007186683967     
   1.3199999999999998       0.22179406302076299       0.22218785474849004       0.36606002706484164       0.36645620919947480     
   1.3499999999999999       0.22110827049416432       0.22148113492888988       0.37380080979915276       0.37417626925888570     
   1.3799999999999999       0.22059340564201343       0.22094532929851823       0.38195608977275447       0.38231082284158641     
   1.4099999999999999       0.22025273708891807       0.22058372503488841       0.39052574061616574       0.39085976195802968     
   1.4399999999999999       0.22008918613442463       0.22039926172347071       0.39950896642835548       0.39982230875297109     
   1.4700000000000000       0.22010532726810944       0.22039453185868901       0.40890431159233459       0.40919702530160307     
   1.5000000000000000       0.22030338905851832       0.22057178171919356       0.41870967145321281       0.41898182426833019     
   1.5300000000000000       0.22068525541127115       0.22093291261273917       0.42892230384359309       0.42917398041308646     
   1.5600000000000001       0.22125246719127314       0.22147948248562077       0.43953884143906341       0.43977014292798833     
   1.5899999999999999       0.22200622420361057       0.22221270789125414       0.45055530492430157       0.45076634858487646     
   1.6199999999999999       0.22294738752735760       0.22313346631213665       0.46196711694793829       0.46215803567193425     
   1.6499999999999999       0.22407648219617909       0.22424229882908059       0.47376911684183753       0.47394005869508921     
   1.6799999999999999       0.22539370021928343       0.22553941313127984       0.48595557607786499       0.48610670381732041     
   1.7100000000000000       0.22689890393595702       0.22702468686044758       0.49852021443254096       0.49865170500632439     
   1.7400000000000000       0.22859162969659855       0.22869767128194846       0.51145621682723152       0.51156826085825391     
   1.7700000000000000       0.23047109186286466       0.23055759527554195       0.52475625080874355       0.52484905206245946     
