  0.92999999999999994        6.5578627098050735E-004   6.5639044638698962E-004
  0.95999999999999996        6.3681607558377373E-004   6.3750453095245962E-004
  0.98999999999999999        6.1757400121797978E-004   6.1835461696763128E-004
   1.0200000000000000        5.9808062557584196E-004   5.9896160801847786E-004
   1.0500000000000000        5.7835647326004436E-004   5.7934633548195613E-004
   1.0800000000000001        5.5842199792813241E-004   5.5952953802385075E-004
   1.1099999999999999        5.3829756456716393E-004   5.3953184112659480E-004
   1.1399999999999999        5.1800343192925924E-004   5.1937373665578157E-004
   1.1699999999999999        4.9755973515941410E-004   4.9907556247463791E-004
   1.2000000000000000        4.7698646864421934E-004   4.7865748211312065E-004
   1.2300000000000000        4.5630346910996433E-004   4.5813946449835274E-004
   1.2600000000000000        4.3553039899646429E-004   4.3754126375200597E-004
   1.2900000000000000        4.1468673013117519E-004   4.1688239906167990E-004
   1.3199999999999998        3.9379172772704973E-004   3.9618213463316065E-004
   1.3499999999999999        3.7286443472556163E-004   3.7545945973294081E-004
   1.3799999999999999        3.5192365650479895E-004   3.5473306883193612E-004
   1.4099999999999999        3.3098794597033465E-004   3.3402134186394372E-004
   1.4399999999999999        3.1007558904608268E-004   3.1334232461560640E-004
   1.4700000000000000        2.8920459057957260E-004   2.9271370926847728E-004
   1.5000000000000000        2.6839266067524292E-004   2.7215281511738798E-004
   1.5300000000000000        2.4765720146802117E-004   2.5167656949337536E-004
   1.5600000000000001        2.2701529434762668E-004   2.3130148892491764E-004
   1.5899999999999999        2.0648368764356051E-004   2.1104366057489443E-004
   1.6199999999999999        1.8607878477905349E-004   1.9091872399595866E-004
   1.6499999999999999        1.6581663290149429E-004   1.7094185325167155E-004
   1.6799999999999999        1.4571291199641512E-004   1.5112773945541447E-004
   1.7100000000000000        1.2578292449055839E-004   1.3149057378342155E-004
   1.7400000000000000        1.0604158534990860E-004   1.1204403102238469E-004
   1.7700000000000000        8.6503412677296776E-005   9.2801253715912857E-005
   1.7999999999999998        6.7182518814407066E-005   7.3774836977125169E-005
   1.8299999999999998        4.8092601952098857E-005   5.4976814037321908E-005
   1.8599999999999999        2.9246938253485455E-005   3.6418642603064377E-005
   1.8899999999999999        1.0658374493238698E-005   1.8111192094161233E-005
   1.9199999999999999       -7.6606787824395894E-006   6.4731836335596427E-008
   1.9500000000000000       -2.5698253572015162E-005  -1.7711079717819267E-005
   1.9800000000000000       -4.3442830206796845E-005  -3.5207204668319392E-005
   2.0099999999999998       -6.0883342607398472E-005  -5.2415234177427550E-005
   2.0400000000000000       -7.8009183004434934E-005  -6.9327395743723486E-005
   2.0699999999999998       -9.4810206120121698E-005  -8.5936559177657301E-005
   2.1000000000000001       -1.1127673280636463E-004  -1.0223624121996622E-004
   2.1299999999999999       -1.2739955313606499E-004  -1.1822060875210649E-004
   2.1600000000000001       -1.4316992894358727E-004  -1.3388448055262625E-004
   2.1899999999999999       -1.5857959581144776E-004  -1.4922332756139856E-004
   2.2199999999999998       -1.7362076449944919E-004  -1.6423327162029544E-004
   2.2500000000000000       -1.8828612181387427E-004  -1.7891108266943068E-004
   2.2799999999999998       -2.0256883091418487E-004  -1.9325417438509351E-004
   2.3100000000000001       -2.1646253105522817E-004  -2.0726059825493248E-004
   2.3399999999999999       -2.2996133676372876E-004  -2.2092903609738368E-004
   2.3700000000000001       -2.4305983644878904E-004  -2.3425879103777802E-004
   2.3999999999999999       -2.5575309044634231E-004  -2.4724977696943817E-004
   2.4299999999999997       -2.6803662849950172E-004  -2.5990250653018521E-004
   2.4600000000000000       -2.7990644667624798E-004  -2.7221807764099548E-004
   2.4899999999999998       -2.9135900372895263E-004  -2.8419815865698972E-004
   2.5200000000000000       -3.0239121689967785E-004  -2.9584497219348194E-004
   2.5499999999999998       -3.1300045717819192E-004  -3.0716127769481183E-004
   2.5800000000000001       -3.2318454401936147E-004  -3.1815035282323212E-004
   2.6099999999999999       -3.3294173952974626E-004  -3.2881597375089555E-004
   2.6399999999999997       -3.4227074213344366E-004  -3.3916239444331531E-004
   2.6699999999999999       -3.5117067972961769E-004  -3.4919432502866776E-004
   2.6999999999999997       -3.5964110235553459E-004  -3.5891690935230258E-004
   2.7300000000000000       -3.6768197437031525E-004  -3.6833570181493691E-004
   2.7599999999999998       -3.7529366617627957E-004  -3.7745664360211428E-004
   2.7900000000000000       -3.8247694549753408E-004  -3.8628603840717979E-004
   2.8199999999999998       -3.8923296823489828E-004  -3.9483052775546312E-004
   2.8500000000000001       -3.9556326891976301E-004  -4.0309706603358642E-004
   2.8799999999999999       -4.0146975078997338E-004  -4.1109289532936799E-004
   2.9099999999999997       -4.0695467551254971E-004  -4.1882552018335240E-004
   2.9399999999999999       -4.1202065257933684E-004  -4.2630268234988833E-004
   2.9699999999999998       -4.1667062840305968E-004  -4.3353233566634231E-004
   3.0000000000000000       -4.2090787514187378E-004  -4.4052262111837770E-004
   3.0299999999999998       -4.2473597928255336E-004  -4.4728184218967293E-004
   3.0600000000000001       -4.2815883001207089E-004  -4.5381844057468257E-004
   3.0899999999999999       -4.3118060740876540E-004  -4.6014097233237905E-004
   3.1200000000000001       -4.3380577048518498E-004  -4.6625808454692219E-004
   3.1499999999999999       -4.3603904511402281E-004  -4.7217849255942745E-004
   3.1799999999999997       -4.3788541187034236E-004  -4.7791095782478976E-004
   3.2100000000000000       -4.3935009382167767E-004  -4.8346426644396701E-004
   3.2399999999999998       -4.4043854429898222E-004  -4.8884720841191331E-004
   3.2700000000000000       -4.4115643468051191E-004  -4.9406855761735535E-004
   3.2999999999999998       -4.4150964222022804E-004  -4.9913705262016883E-004
   3.3300000000000001       -4.4150423795219496E-004  -5.0406137822922581E-004
   3.3599999999999999       -4.4114647470144819E-004  -5.0885014789581184E-004
   3.3899999999999997       -4.4044277523058728E-004  -5.1351188692771998E-004
   3.4199999999999999       -4.3939972055145882E-004  -5.1805501652979480E-004
   3.4499999999999997       -4.3802403842868598E-004  -5.2248783866293280E-004
   3.4800000000000000       -4.3632259210191204E-004  -5.2681852171643229E-004
   3.5099999999999998       -4.3430236925112720E-004  -5.3105508697481874E-004
   3.5400000000000000       -4.3197047122833787E-004  -5.3520539586293658E-004
   3.5699999999999998       -4.2933410257750548E-004  -5.3927713794310606E-004
   3.5999999999999996       -4.2640056086251654E-004  -5.4327781963836586E-004
   3.6299999999999999       -4.2317722682139181E-004  -5.4721475364627459E-004
   3.6599999999999997       -4.1967155486333230E-004  -5.5109504901351691E-004
   3.6899999999999999       -4.1589106392236896E-004  -5.5492560182801576E-004
   3.7199999999999998       -4.1184332868016149E-004  -5.5871308649124707E-004
   3.7500000000000000       -4.0753597116893747E-004  -5.6246394752590412E-004
   3.7799999999999998       -4.0297665276234351E-004  -5.6618439187583469E-004
   3.8100000000000001       -3.9817306656053653E-004  -5.6988038165051158E-004
   3.8399999999999999       -3.9313293017440021E-004  -5.7355762726651882E-004
   3.8699999999999997       -3.8786397891021895E-004  -5.7722158093942433E-004
   3.8999999999999999       -3.8237395935614149E-004  -5.8087743047541274E-004
   3.9299999999999997       -3.7667062336776969E-004  -5.8453009331405070E-004
   3.9600000000000000       -3.7076172244954186E-004  -5.8818421077289074E-004
   3.9899999999999998       -3.6465500252669258E-004  -5.9184414244572991E-004
   4.0199999999999996       -3.5835819909968425E-004  -5.9551396070545159E-004
   4.0499999999999998       -3.5187903277245081E-004  -5.9919744526437668E-004
   4.0800000000000001       -3.4522520514346233E-004  -6.0289807774593918E-004
   4.1099999999999994       -3.3840439504662090E-004  -6.0661903622238889E-004
   4.1399999999999997       -3.3142425512844298E-004  -6.1036318967566672E-004
   4.1699999999999999       -3.2429240874587428E-004  -6.1413309233948610E-004
   4.2000000000000002       -3.1701644716730648E-004  -6.1793097788442886E-004
   4.2299999999999995       -3.0960392705925432E-004  -6.2175875340741982E-004
   4.2599999999999998       -3.0206236823926425E-004  -6.2561799319515998E-004
   4.2900000000000000       -2.9439925167373815E-004  -6.2950993222643525E-004
   4.3200000000000003       -2.8662201770079943E-004  -6.3343545939087420E-004
   4.3499999999999996       -2.7873806445477545E-004  -6.3739511039750951E-004
   4.3799999999999999       -2.7075474646975906E-004  -6.4138906035582366E-004
   4.4100000000000001       -2.6267937343948944E-004  -6.4541711601595608E-004
   4.4399999999999995       -2.5451920910857240E-004  -6.4947870765874605E-004
   4.4699999999999998       -2.4628147027094816E-004  -6.5357288063405683E-004
   4.5000000000000000       -2.3797332585251407E-004  -6.5769828655026785E-004
   4.5300000000000002       -2.2960189605109038E-004  -6.6185317412825739E-004
   4.5599999999999996       -2.2117425151152448E-004  -6.6603537973786153E-004
   4.5899999999999999       -2.1269741251023211E-004  -6.7024231764456488E-004
   4.6200000000000001       -2.0417834812624935E-004  -6.7447097000661316E-004
   4.6499999999999995       -1.9562397537453702E-004  -6.7871787666740069E-004
   4.6799999999999997       -1.8704115827983259E-004  -6.8297912480486112E-004
   4.7100000000000000       -1.7843670686823465E-004  -6.8725033850891570E-004
   4.7400000000000002       -1.6981737605586966E-004  -6.9152666837068999E-004
   4.7699999999999996       -1.6118986441465699E-004  -6.9580278118408501E-004
   4.7999999999999998       -1.5256081279640954E-004  -7.0007284987250173E-004
   4.8300000000000001       -1.4393680279761734E-004  -7.0433054377172510E-004
   4.8599999999999994       -1.3532435504909346E-004  -7.0856901941418471E-004
   4.8899999999999997       -1.2672992731604937E-004  -7.1278091198112570E-004
   4.9199999999999999       -1.1815991239583212E-004  -7.1695832760321210E-004
   4.9500000000000002       -1.0962063580260972E-004  -7.2109283671295543E-004
   4.9799999999999995       -1.0111835322995644E-004  -7.2517546866923688E-004
   5.0099999999999998       -9.2659247784288024E-005  -7.2919670789306501E-004
   5.0400000000000000       -8.4249426984872589E-005  -7.3314649177347313E-004
   5.0699999999999994       -7.5894919527252913E-005  -7.3701421062222217E-004
   5.0999999999999996       -6.7601671810302300E-005  -7.4078870997018598E-004
   5.1299999999999999       -5.9375544228690291E-005  -7.4445829551672560E-004
   5.1600000000000001       -5.1222307235199160E-005  -7.4801074105601550E-004
   5.1899999999999995       -4.3147637179608012E-005  -7.5143329971738559E-004
   5.2199999999999998       -3.5157111933969976E-005  -7.5471271886007329E-004
   5.2500000000000000       -2.7256206314718590E-005  -7.5783525897299420E-004
   5.2799999999999994       -1.9450287316757908E-005  -7.6078671692458855E-004
   5.3099999999999996       -1.1744609174968446E-005  -7.6355245390158366E-004
   5.3399999999999999       -4.1443082719749835E-006  -7.6611742836552033E-004
   5.3700000000000001        3.3456020870903380E-006  -7.6846623433191041E-004
   5.3999999999999995        1.0720237010430900E-005  -7.7058314525002558E-004
   5.4299999999999997        1.7974845441054432E-005  -7.7245216372556769E-004
   5.4600000000000000        2.5104815637999600E-005  -7.7405707727717932E-004
   5.4900000000000002        3.2105680688648830E-005  -7.7538152026690454E-004
   5.5199999999999996        3.8973124023539141E-005  -7.7640904206988104E-004
   5.5499999999999998        4.5702984902390442E-005  -7.7712318147993287E-004
   5.5800000000000001        5.2291263840320568E-005  -7.7750754724958959E-004
   5.6099999999999994        5.8734127941523218E-005  -7.7754590457090877E-004
   5.6399999999999997        6.5027916107990302E-005  -7.7722226719367793E-004
   5.6699999999999999        7.1169144089916481E-005  -7.7652099476210878E-004
   5.7000000000000002        7.7154509344881661E-005  -7.7542689482634763E-004
   5.7299999999999995        8.2980895673170907E-005  -7.7392532886200183E-004
   5.7599999999999998        8.8645377596792418E-005  -7.7200232149621240E-004
   5.7900000000000000        9.4145224451246123E-005  -7.6964467201445785E-004
   5.8199999999999994        9.9477904159431946E-005  -7.6684006709459851E-004
   5.8499999999999996        1.0464108665917023E-004  -7.6357719359598786E-004
   5.8799999999999999        1.0963264695692219E-004  -7.5984585012744965E-004
   5.9100000000000001        1.1445066778243904E-004  -7.5563705602255116E-004
   5.9399999999999995        1.1909344182108733E-004  -7.5094315628032593E-004
   5.9699999999999998        1.2355947350288499E-004  -7.4575792097641980E-004
   6.0000000000000000        1.2784748032981796E-004  -7.4007663762587494E-004
   6.0299999999999994        1.3195639372573509E-004  -7.3389619498481773E-004
   6.0599999999999996        1.3588535939564050E-004  -7.2721515681029025E-004
   6.0899999999999999        1.3963373718461902E-004  -7.2003382417057393E-004
   6.1200000000000001        1.4320110042925771E-004  -7.1235428499888398E-004
   6.1499999999999995        1.4658723479749058E-004  -7.0418044971970462E-004
   6.1799999999999997        1.4979213661631130E-004  -6.9551807194712101E-004
   6.2100000000000000        1.5281601068950490E-004  -6.8637475345129095E-004
   6.2400000000000002        1.5565926761071380E-004  -6.7675993281465785E-004
   6.2699999999999996        1.5832252058053942E-004  -6.6668485744537931E-004
   6.2999999999999998        1.6080658173869833E-004  -6.5616253887705589E-004
   6.3300000000000001        1.6311245802586027E-004  -6.4520769155572422E-004
   6.3599999999999994        1.6524134659184897E-004  -6.3383665558908175E-004
   6.3899999999999997        1.6719462977010657E-004  -6.2206730420305556E-004
   6.4199999999999999        1.6897386963971028E-004  -6.0991893690906518E-004
   6.4500000000000002        1.7058080219978233E-004  -5.9741215962508254E-004
   6.4799999999999995        1.7201733118177298E-004  -5.8456875320839208E-004
   6.5099999999999998        1.7328552152823251E-004  -5.7141153204259831E-004
   6.5400000000000000        1.7438759256621639E-004  -5.5796419447012857E-004
   6.5699999999999994        1.7532591090746452E-004  -5.4425116697159881E-004
   6.5999999999999996        1.7610298310588579E-004  -5.3029744406379864E-004
   6.6299999999999999        1.7672144810526591E-004  -5.1612842591353125E-004
   6.6600000000000001        1.7718406951039434E-004  -5.0176975565241477E-004
   6.6899999999999995        1.7749372771413974E-004  -4.8724715832260124E-004
   6.7199999999999998        1.7765341191489092E-004  -4.7258628329283070E-004
   6.7500000000000000        1.7766621205639321E-004  -4.5781255186116976E-004
   6.7799999999999994        1.7753531072339790E-004  -4.4295101160696237E-004
   6.8099999999999996        1.7726397502509927E-004  -4.2802619887993831E-004
   6.8399999999999999        1.7685554849716789E-004  -4.1306201062263348E-004
   6.8700000000000001        1.7631344305335528E-004  -3.9808158651555292E-004
   6.8999999999999995        1.7564113101520284E-004  -3.8310720222423100E-004
   6.9299999999999997        1.7484213724761055E-004  -3.6816017431773318E-004
   6.9600000000000000        1.7392003142746582E-004  -3.5326077721942184E-004
   6.9899999999999993        1.7287842046853630E-004  -3.3842817235196776E-004
   7.0199999999999996        1.7172094112738456E-004  -3.2368034945617907E-004
   7.0499999999999998        1.7045125281034412E-004  -3.0903407988969178E-004
   7.0800000000000001        1.6907303060165191E-004  -2.9450488156346211E-004
   7.1099999999999994        1.6758995853094483E-004  -2.8010699503733250E-004
   7.1399999999999997        1.6600572309521944E-004  -2.6585337018913968E-004
   7.1699999999999999        1.6432400704924355E-004  -2.5175566277813033E-004
   7.1999999999999993        1.6254848347763140E-004  -2.3782424015283965E-004
   7.2299999999999995        1.6068281015724217E-004  -2.2406819530540467E-004
   7.2599999999999998        1.5873062421978279E-004  -2.1049536844008898E-004
   7.2900000000000000        1.5669553712049922E-004  -1.9711237521002900E-004
   7.3199999999999994        1.5458112991839634E-004  -1.8392464077399140E-004
   7.3499999999999996        1.5239094887076199E-004  -1.7093643884469323E-004
   7.3799999999999999        1.5012850134443756E-004  -1.5815093491533538E-004
   7.4100000000000001        1.4779725204350225E-004  -1.4557023289762938E-004
   7.4399999999999995        1.4540061955237160E-004  -1.3319542443723797E-004
   7.4699999999999998        1.4294197319197899E-004  -1.2102664022584086E-004
   7.5000000000000000        1.4042463018482110E-004  -1.0906310268077313E-004
   7.5299999999999994        1.3785185312487069E-004  -9.7303179416918795E-005
   7.5599999999999996        1.3522684774491811E-004  -8.5744436996160189E-005
   7.5899999999999999        1.3255276097534630E-004  -7.4383694490087748E-005
   7.6200000000000001        1.2983267928701192E-004  -6.3217076454735732E-005
   7.6499999999999995        1.2706962730790750E-004  -5.2240064965847210E-005
   7.6799999999999997        1.2426656670649905E-004  -4.1447550419349000E-005
   7.7100000000000000        1.2142639532952693E-004  -3.0833880845015926E-005
   7.7399999999999993        1.1855194658594304E-004  -2.0392909535260628E-005
   7.7699999999999996        1.1564598906399493E-004  -1.0118040832729491E-005
   7.7999999999999998        1.1271122637246389E-004  -2.2739503613422585E-009
   7.8300000000000001        1.0975029719229035E-004   9.9617552504760454E-006
   7.8599999999999994        1.0676577552815036E-004   1.9781734581503230E-005
   7.8899999999999997        1.0376017114754887E-004   2.9465637963799196E-005
   7.9199999999999999        1.0073593019532812E-004   3.9021689981488805E-005
   7.9499999999999993        9.7695435971822953E-005   4.8458332519540903E-005
   7.9799999999999995        9.4641009861007319E-005   5.7784193447485421E-005
   8.0099999999999998        9.1574912398750818E-005   6.7008057282436084E-005
   8.0399999999999991        8.8499344467085628E-005   7.6138837754591293E-005
   8.0700000000000003        8.5416448604047623E-005   8.5185552192612590E-005
   8.0999999999999996        8.2328310414880868E-005   9.4157297625407921E-005
   8.1299999999999990        7.9236960076500829E-005   1.0306322850217597E-004
   8.1600000000000001        7.6144373919673214E-005   1.1191253591391614E-004
   8.1899999999999995        7.3052476080692763E-005   1.2071442820760225E-004
   8.2199999999999989        6.9963140209905461E-005   1.2947811287000732E-004
   8.2500000000000000        6.6878191226082961E-005   1.3821277956571620E-004
   8.2799999999999994        6.3799407107101302E-005   1.4692758420453700E-004
   8.3100000000000005        6.0728520705377598E-005   1.5563163392373625E-004
   8.3399999999999999        5.7667221578294736E-005   1.6433397285675611E-004
   8.3699999999999992        5.4617157824399243E-005   1.7304356857916758E-004
   8.4000000000000004        5.1579937914381091E-005   1.8176929911106754E-004
   8.4299999999999997        4.8557132509174927E-005   1.9051994035779174E-004
   8.4599999999999991        4.5550276254635591E-005   1.9930415388724754E-004
   8.4900000000000002        4.2560869545127389E-005   2.0813047492707071E-004
   8.5199999999999996        3.9590380246923296E-005   2.1700730048213046E-004
   8.5499999999999989        3.6640245373753544E-005   2.2594287746935393E-004
   8.5800000000000001        3.3711872705843859E-005   2.3494529077394688E-004
   8.6099999999999994        3.0806642346559165E-005   2.4402245113419596E-004
   8.6400000000000006        2.7925908206660743E-005   2.5318208276736698E-004
   8.6699999999999999        2.5070999412291073E-005   2.6243171065232218E-004
   8.6999999999999993        2.2243221627693543E-005   2.7177864739380553E-004
   8.7300000000000004        1.9443858288226146E-005   2.8122997959512119E-004
   8.7599999999999998        1.6674171736452692E-005   2.9079255366815104E-004
   8.7899999999999991        1.3935404256537609E-005   3.0047296102742038E-004
   8.8200000000000003        1.1228779001504208E-005   3.1027752261048036E-004
   8.8499999999999996        8.5555008088045170E-006   3.2021227267620134E-004
   8.8799999999999990        5.9167568997597897E-006   3.3028294184678231E-004
   8.9100000000000001        3.3137174589858986E-006   3.4049493935706110E-004
   8.9399999999999995        7.4753609069500015E-007   3.5085333449158540E-004
   8.9699999999999989       -1.7806498510131163E-006   3.6136283719523377E-004
   9.0000000000000000       -4.2697190616447500E-006   3.7202777785250163E-004
   9.0299999999999994       -6.7185662145918812E-006   3.8285208624566636E-004
   9.0600000000000005       -9.1261020225275047E-006   3.9383926970470995E-004
   9.0899999999999999       -1.1491253430806481E-005   4.0499239048408242E-004
   9.1199999999999992       -1.3812963943093948E-005   4.1631404240449754E-004
   9.1500000000000004       -1.6090194079554365E-005   4.2780632681793662E-004
   9.1799999999999997       -1.8321921965380739E-005   4.3947082796602643E-004
   9.2099999999999991       -2.0507144048553805E-005   4.5130858781039507E-004
   9.2400000000000002       -2.2644875943611531E-005   4.6332008044069894E-004
   9.2699999999999996       -2.4734153398098258E-005   4.7550518617134330E-004
   9.2999999999999989       -2.6774033378584861E-005   4.8786316545657016E-004
   9.3300000000000001       -2.8763595269598596E-005   5.0039263277268375E-004
   9.3599999999999994       -3.0701942181687869E-005   5.1309153063039403E-004
   9.3899999999999988       -3.2588202361405472E-005   5.2595710389313766E-004
   9.4199999999999999       -3.4421530695993852E-005   5.3898587460254888E-004
   9.4499999999999993       -3.6201110305111861E-005   5.5217361751713767E-004
   9.4800000000000004       -3.7926154211498364E-005   5.6551533659510156E-004
   9.5099999999999998       -3.9595907079914561E-005   5.7900524265663833E-004
   9.5399999999999991       -4.1209647016038353E-005   5.9263673248377557E-004
   9.5700000000000003       -4.2766687413764437E-005   6.0640236962239413E-004
   9.5999999999999996       -4.4266378839474818E-005   6.2029386715600765E-004
   9.6299999999999990       -4.5708110942177527E-005   6.3430207274173256E-004
   9.6600000000000001       -4.7091314377023519E-005   6.4841695619399786E-004
   9.6899999999999995       -4.8415462729267666E-005   6.6262759989577091E-004
   9.7199999999999989       -4.9680074426017296E-005   6.7692219234594120E-004
   9.7500000000000000       -5.0884714621945992E-005   6.9128802510931564E-004
   9.7799999999999994       -5.2028997046482672E-005   7.0571149346143613E-004
   9.8100000000000005       -5.3112585797598921E-005   7.2017810098223833E-004
   9.8399999999999999       -5.4135197069760110E-005   7.3467246836145250E-004
   9.8699999999999992       -5.5096600801995965E-005   7.4917834663690286E-004
   9.9000000000000004       -5.5996622233267512E-005   7.6367863507176281E-004
   9.9299999999999997       -5.6835143351585682E-005   7.7815540385284265E-004
   9.9599999999999991       -5.7612104225168714E-005   7.9258992175557097E-004
   9.9900000000000002       -5.8327504203259384E-005   8.0696268887248124E-004
   10.020000000000000       -5.8981402975361030E-005   8.2125347447892239E-004
   10.049999999999999       -5.9573921478373038E-005   8.3544136005730962E-004
   10.080000000000000       -6.0105242641966816E-005   8.4950478744882929E-004
   10.109999999999999       -6.0575611963403775E-005   8.6342161205354984E-004
   10.139999999999999       -6.0985337903912695E-005   8.7716916095104125E-004
   10.170000000000000       -6.1334792100270485E-005   8.9072429575676182E-004
   10.199999999999999       -6.1624409385757639E-005   9.0406347996552228E-004
   10.230000000000000       -6.1854687616602622E-005   9.1716285050136293E-004
   10.260000000000000       -6.2026187300515123E-005   9.2999829311057880E-004
   10.289999999999999       -6.2139531026031425E-005   9.4254552120975887E-004
   10.320000000000000       -6.2195402692130641E-005   9.5478015773409197E-004
   10.350000000000000       -6.2194546539197371E-005   9.6667781948944764E-004
   10.379999999999999       -6.2137765983648341E-005   9.7821420348864763E-004
   10.410000000000000       -6.2025922259938832E-005   9.8936517468750651E-004
   10.440000000000000       -6.1859932874948342E-005   1.0001068545424374E-003
   10.469999999999999       -6.1640769880924595E-005   1.0104157097581279E-003
   10.500000000000000       -6.1369457974441710E-005   1.0202686406080019E-003
   10.529999999999999       -6.1047072429987193E-005   1.0296430681915325E-003
   10.559999999999999       -6.0674736877708302E-005   1.0385170199924687E-003
   10.590000000000000       -6.0253620936062680E-005   1.0468692131180291E-003
   10.619999999999999       -5.9784937710666286E-005   1.0546791346293105E-003
   10.650000000000000       -5.9269941171752327E-005   1.0619271183731627E-003
   10.680000000000000       -5.8709923423050370E-005   1.0685944177950546E-003
   10.709999999999999       -5.8106211875713631E-005   1.0746632742231199E-003
   10.740000000000000       -5.7460166340866925E-005   1.0801169801881727E-003
   10.770000000000000       -5.6773176055319174E-005   1.0849399373782376E-003
   10.799999999999999       -5.6046656654817895E-005   1.0891177088936388E-003
   10.830000000000000       -5.5282047109028731E-005   1.0926370655326423E-003
   10.859999999999999       -5.4480806633117052E-005   1.0954860259024812E-003
   10.889999999999999       -5.3644411590003660E-005   1.0976538902003341E-003
   10.920000000000000       -5.2774352397200186E-005   1.0991312675985299E-003
   10.949999999999999       -5.1872130452323972E-005   1.0999100972171050E-003
   10.980000000000000       -5.0939255090198809E-005   1.0999836627325621E-003
   11.010000000000000       -4.9977240584198057E-005   1.0993466007347408E-003
   11.039999999999999       -4.8987603204375674E-005   1.0979949029996661E-003
   11.070000000000000       -4.7971858343098805E-005   1.0959259128888732E-003
   11.100000000000000       -4.6931517719228655E-005   1.0931383161487673E-003
   11.129999999999999       -4.5868086670841635E-005   1.0896321264031172E-003
   11.160000000000000       -4.4783061545095038E-005   1.0854086656904016E-003
   11.190000000000000       -4.3677927193563892E-005   1.0804705403959503E-003
   11.219999999999999       -4.2554154580209946E-005   1.0748216129830013E-003
   11.250000000000000       -4.1413198508588600E-005   1.0684669699099203E-003
   11.279999999999999       -4.0256495473123266E-005   1.0614128861563543E-003
   11.309999999999999       -3.9085461639776220E-005   1.0536667867651062E-003
   11.340000000000000       -3.7901490958613948E-005   1.0452372058109560E-003
   11.369999999999999       -3.6705953412097259E-005   1.0361337431934459E-003
   11.400000000000000       -3.5500193400483937E-005   1.0263670196568597E-003
   11.430000000000000       -3.4285528265232124E-005   1.0159486303829013E-003
   11.459999999999999       -3.3063246950737479E-005   1.0048910975299918E-003
   11.490000000000000       -3.1834608804182096E-005   9.9320782202916291E-004
   11.520000000000000       -3.0600842512162885E-005   9.8091303493408333E-004
   11.549999999999999       -2.9363145172323080E-005   9.6802174860766144E-004
   11.580000000000000       -2.8122681497322333E-005   9.5454970796993166E-004
   11.609999999999999       -2.6880583148258808E-005   9.4051334203282266E-004
   11.639999999999999       -2.5637948194101590E-005   9.2592971588612016E-004
   11.670000000000000       -2.4395840693469673E-005   9.1081648330337828E-004
   11.699999999999999       -2.3155290393761518E-005   8.9519184007258445E-004
   11.730000000000000       -2.1917292543416345E-005   8.7907447816792939E-004
   11.760000000000000       -2.0682807812200110E-005   8.6248354080709078E-004
   11.789999999999999       -1.9452762314520200E-005   8.4543857846774983E-004
   11.820000000000000       -1.8228047729662578E-005   8.2795950586600497E-004
   11.850000000000000       -1.7009521514288473E-005   8.1006655992688081E-004
   11.879999999999999       -1.5798007200418240E-005   7.9178025871584623E-004
   11.910000000000000       -1.4594294774461503E-005   7.7312136133134146E-004
   11.940000000000000       -1.3399141130299164E-005   7.5411082871035262E-004
   11.969999999999999       -1.2213270590977210E-005   7.3476978531772374E-004
   12.000000000000000       -1.1037375493350154E-005   7.1511948167302108E-004
   12.029999999999999       -9.8721168304560791E-006   6.9518125766077077E-004
