   2.9999999999999999E-002  -7.6092799260141092E-002  -7.5792819259741101E-002  -7.5372847259181100E-002
   5.9999999999999998E-002 -0.15039573883080420      -0.14950297574047233      -0.14825310740374220     
   8.9999999999999997E-002 -0.22230129900919160      -0.22053264702011049      -0.21805653406582504     
  0.12000000000000000      -0.29122934802550615      -0.28831382335378397      -0.28423208768929775     
  0.14999999999999999      -0.35663090581683143      -0.35231196537230758      -0.34626544400744036     
  0.17999999999999999      -0.41799187704209689      -0.41202961634579482      -0.40368243625030442     
  0.20999999999999999      -0.47483675589339763      -0.46700996690921737      -0.45605242264233076     
  0.23999999999999999      -0.52673227942765521      -0.51684034458050354      -0.50299154568722049     
  0.27000000000000002      -0.57329098105566256      -0.56115557626112922      -0.54416582702338456     
  0.29999999999999999      -0.61417457354807603      -0.59964115118108274      -0.57929402312675193     
  0.32999999999999996      -0.64909707331883437      -0.63203609616704348      -0.60815015436393172     
  0.35999999999999999      -0.67782756636100949      -0.65813546602392403      -0.63056561393800914     
  0.39000000000000001      -0.70019251211287181      -0.67779235007944927      -0.64643076466635896     
  0.41999999999999998      -0.71607748523540249      -0.69091930182545302      -0.65569594024016731     
  0.44999999999999996      -0.72542826667520677      -0.69748911175826689      -0.65837178299834909     
  0.47999999999999998      -0.72825121372475754      -0.69753486303337409      -0.65452887111520808     
  0.51000000000000001      -0.72461286274954728      -0.69114923393824645      -0.64429661281520445     
  0.54000000000000004      -0.71463874603260125      -0.67848303858387127      -0.62786141185355104     
  0.56999999999999995      -0.69851143368500879      -0.65974302552247643      -0.60546413498170559     
  0.59999999999999998      -0.67646784056675291      -0.63518898108490762      -0.57739693646685308     
  0.63000000000000000      -0.64879586452847460      -0.60513020812811102      -0.54399951522138579     
  0.65999999999999992      -0.61583044418295552      -0.56992146996377213      -0.50565489539266850     
  0.68999999999999995      -0.57794914045311585      -0.52995850235233810      -0.46278483054264236     
  0.71999999999999997      -0.53556735548284784      -0.48567320299905931      -0.41584493454319876     
  0.75000000000000000      -0.48913330489773138      -0.43752860796498622      -0.36531963930274641     
  0.78000000000000003      -0.43912285520393196      -0.38601375833049084      -0.31171707117893210     
  0.80999999999999994      -0.38603432816062055      -0.33163854929871334      -0.25556392555639468     
  0.83999999999999997      -0.33038335948990216      -0.27492863900866865      -0.19740040395941147     
  0.87000000000000000      -0.27269788178497806      -0.21642047714046181      -0.13777526171972931     
  0.89999999999999991      -0.21351328253243487      -0.15665649548514904       -7.7240998098154726E-002
  0.92999999999999994      -0.15336776933403476       -9.6180485486054831E-002  -1.6349206191629981E-002
  0.95999999999999996       -9.2797957100569928E-002  -3.5533172616052766E-002   4.4353911962299895E-002
  0.98999999999999999       -3.2334677355439462E-002   2.4752014651799555E-002  0.10433186815309103     
   1.0200000000000000        2.7501001315069558E-002   8.4152991901397051E-002  0.16306205629624743     
   1.0500000000000000        8.6201559673325573E-002  0.14216289677760624       0.22003977451825055     
   1.0800000000000001       0.14327664192267792       0.19829381306189045       0.27478210611582715     
   1.1099999999999999       0.19825651702008490       0.25208035236369825       0.32683165808909714     
   1.1399999999999999       0.25069540181670280       0.30308309819035634       0.37576014712868555     
   1.1699999999999999       0.30017465273340632       0.35089190798797920       0.42117181266916248     
   1.2000000000000000       0.34630582268234983       0.39512905816241856       0.46270662600170581     
   1.2300000000000000       0.38873356885457644       0.43545220616021157       0.50004325459485521     
   1.2600000000000000       0.42713838586424674       0.47155713349781531       0.53290173277429032     
   1.2900000000000000       0.46123912861371913       0.50318022519253003       0.56104578468927413     
   1.3199999999999998       0.49079528107382614       0.53010063524970485       0.58428474375363615     
   1.3499999999999999       0.51560892175682449       0.55214208536839715       0.60247501491941047     
   1.3799999999999999       0.53552633457537657       0.56917424524759630       0.61552103232436961     
   1.4099999999999999       0.55043921534635032       0.58111364791295594       0.62337567481566769     
   1.4399999999999999       0.56028542944001336       0.58792410213275759       0.62604011503345514     
   1.4700000000000000       0.56504928472603588       0.58961657574683890       0.62356309330712589     
   1.5000000000000000       0.56476129548705090       0.58624853783272413       0.61603962453535777     
   1.5300000000000000       0.55949742658984269       0.57792276312799851       0.60360916333993964     
   1.5600000000000001       0.54937782199333440       0.56478561795902760       0.58645326894351468     
   1.5899999999999999       0.53456503662075772       0.54702486202162959       0.56479282535557862     
   1.6199999999999999       0.51526180472752292       0.52486701372664957       0.53888488367387544     
   1.6499999999999999       0.49170839024646107       0.49857433763223330       0.50901920098524622     
   1.6799999999999999       0.46417957444624519       0.46844152013172768       0.47551455413973809     
   1.7100000000000000       0.43298134307897790       0.43479210371605326       0.43871490653878636     
   1.7400000000000000       0.39844733875807670       0.39797475072797928       0.39898550227631685     
   1.7700000000000000       0.36093514460080955       0.35835940478737593       0.35670895500292787     
   1.7999999999999998       0.32082246244139428       0.31633341243826868       0.31228138943973727     
   1.8299999999999998       0.27850324363005780       0.27229765967684944       0.26610868236229435     
   1.8599999999999999       0.23438382319671583       0.22666276860677445       0.21860283796725183     
   1.8899999999999999       0.18887909968537045       0.17984538932507446       0.17017852066788350     
   1.9199999999999999       0.14240879399795306       0.13226461204448517       0.12124975730536781     
   1.9500000000000000        9.5393811835606607E-002   8.4338515110264717E-002   7.2226811156072629E-002
   1.9800000000000000        4.8252726421220409E-002   3.6480856559906405E-002   2.3513222453649514E-002
   2.0099999999999998        1.3983916371830066E-003  -1.0902089356596222E-002  -2.4496995247983246E-002
   2.0400000000000000       -4.4765309125258133E-002  -5.7414553454838146E-002  -7.1422016519189530E-002
   2.0699999999999998       -8.9846576040350387E-002 -0.10267415546940160      -0.11689473752977031     
   2.1000000000000001      -0.13346866647978511      -0.14631465517991010      -0.16056519412452136     
   2.1299999999999999      -0.17527272703134739      -0.18798857354062642      -0.20210287349240472     
   2.1600000000000001      -0.21492047939338121      -0.22736968302912292      -0.24119892333441945     
   2.1899999999999999      -0.25209675213892530      -0.26415536180162857      -0.27756825632549159     
   2.2199999999999998      -0.28651184615227371      -0.29806880100390776      -0.31095154107095607     
   2.2500000000000000      -0.31790371715644350      -0.32886104926841536      -0.34111706422909382     
   2.2799999999999998      -0.34603995468036280      -0.35631287355548324      -0.36786244253918343     
   2.3100000000000001      -0.37071953353456694      -0.38023641155002236      -0.39101615863975409     
   2.3399999999999999      -0.39177431178080752      -0.40047658821125659      -0.41043889118333937     
   2.3700000000000001      -0.40907024860286711      -0.41691226809273008      -0.42602460814492349     
   2.3999999999999999      -0.42250831660012644      -0.42945711587928992      -0.43770139254912654     
   2.4299999999999997      -0.43202508588366995      -0.43806014026543100      -0.44543197213760655     
   2.4600000000000000      -0.43759296186970614      -0.44270590072427857      -0.44921392865736248     
   2.4899999999999998      -0.43922006461857416      -0.44341436265699929      -0.44907956823822337     
   2.5200000000000000      -0.43694974462895875      -0.44024039352582223      -0.44509544139966217     
   2.5499999999999998      -0.43085973775107489      -0.43327290043468042      -0.43736150915679345     
   2.5800000000000001      -0.42106096986489072      -0.42263361775670916      -0.42600996000845182     
   2.6099999999999999      -0.40769602970434721      -0.40847556133541962      -0.41120369080146013     
   2.6399999999999997      -0.39093733524814162      -0.39098117305375329      -0.39313447211655522     
   2.6699999999999999      -0.37098502505697961      -0.37036018578416580      -0.37202082551631799     
   2.6999999999999997      -0.34806461052261922      -0.34684724360744562      -0.34810564542642608     
   2.7300000000000000      -0.32242442802256938      -0.32069931553330955      -0.32165360238927676     
   2.7599999999999998      -0.29433293138259098      -0.29219294270650076      -0.29294836685089237     
   2.7900000000000000      -0.26407586489158347      -0.26162135928972291      -0.26228969355020398     
   2.8199999999999998      -0.23195335555061092      -0.22929152603566677      -0.22999040610966431     
   2.8500000000000001      -0.19827696051680410      -0.19552111323565485      -0.19637331979658190     
   2.8799999999999999      -0.16336670213189497      -0.16063546656196920      -0.16176813791285788     
   2.9099999999999997      -0.12754811884519132      -0.12496458563495774      -0.12650835418443968     
   2.9399999999999999       -9.1149356096913617E-002  -8.8840141276275139E-002  -9.0928190170233236E-002
   2.9699999999999998       -5.4498317142323290E-002  -5.2592553662860322E-002  -5.5359593378834865E-002
   3.0000000000000000       -1.7919890146781081E-002  -1.6548150231908199E-002  -2.0129318709886913E-002
   3.0299999999999998        1.8266735119493560E-002   1.8973580599523414E-002   1.4443886797020029E-002
   3.0600000000000001        5.3750649871518827E-002   5.3662625924758130E-002   4.8051978012612517E-002
   3.0899999999999999        8.8231698435060679E-002   8.7220962419424009E-002   8.0400168186980980E-002
   3.1200000000000001       0.12142283069645510       0.11936493600721862       0.11120933243116084     
   3.1499999999999999       0.15305232546850106       0.14982749516685231       0.14021824333960059     
   3.1799999999999997       0.18286587458507264       0.17836026551470194       0.16718562412361498     
   3.2100000000000000       0.21062851637591104       0.20473545263320780       0.19189200475200746     
   3.2399999999999998       0.23612640585849815       0.22874755941574282       0.21414136679447898     
   3.2700000000000000       0.25916840775452271       0.25021490368273813       0.23376256311818167     
   3.2999999999999998       0.27958749752347883       0.26898092169190946       0.25061049945518321     
   3.3300000000000001       0.29724195520737368       0.28491524358373477       0.26456706625658277     
   3.3599999999999999       0.31201633715747790       0.29791452788996714       0.27554181124497218     
   3.3899999999999997       0.32382221177062886       0.30790304404823043       0.28347234568145008     
   3.4199999999999999       0.33259864724012295       0.31483299440743490       0.28832448052900955     
   3.4499999999999997       0.33831244200047933       0.31868457041261627       0.29009209231926375     
   3.4800000000000000       0.34095809192896515       0.31946574140318440       0.28879672246715510     
   3.5099999999999998       0.34055749231668386       0.31721177857862753       0.28448691784862934     
   3.5400000000000000       0.33715937695132842       0.31198452098139412       0.27723732446172922     
   3.5699999999999998       0.33083850114679014       0.30387139460305368       0.26714754973352051     
